,TruckID,Distance of route,Max.match of route,Consumption,Equipment Sensors,Speed Profile,Platoon ID,IsLeader
0,1,500,40,medium,Radar,3,1,1
1,2,400,30,low,Radar ,4,2,0
2,3,310,20,low,Radar Camera,5,2,0
3,4,250,10,low,Radar Camera,4,2,0
4,5,600,35,high,Radar ,2,1,0
5,6,1000,50,high,Radar Lidar,3,0,0
6,7,300,20,medium,Radar Camera,4,2,0
7,8,450,40,low,,5,1,0
8,9,800,45,low,Radar Camera,5,3,0
9,10,700,40,low,Radar Camera,5,3,1
10,11,500,35,medium,Radar ,4,1,0
11,12,400,27,high,Radar Camera,3,2,0
12,13,550,32,medium,Radar Camera,4,1,0
13,14,650,37,medium,Radar Lidar,4,3,0
14,15,750,30,medium,Radar Camera,3,3,0
15,16,1000,40,medium,Radar ,3,0,0
16,17,500,25,high,Radar Camera,3,1,0
17,18,300,15,low,Radar Camera,5,2,0
18,19,350,10,low,,4,2,1
19,20,470,40,,Radar Camera,2,1,0
20,21,880,90,medium,Radar ,3,0,0
21,22,900,60,low,Radar Camera,5,0,1
22,23,560,70,medium,Radar Camera,3,1,0
23,24,700,75,medium,Radar Camera,4,3,0
24,25,350,60,low,Radar ,4,2,0
25,26,540,20,low,Radar Camera,4,1,0
26,27,680,95,low,Radar Camera,5,3,0
27,28,390,87,medium,Radar Camera,3,2,0
28,29,490,49,medium,Radar ,3,1,0
29,30,550,29,low,,5,1,0
